img;x;y;dx;dy;leftEyeX;leftEyeY;leftEyeR;rightEyeX;rightEyeY;rightEyeR
screenshot-0.png;700;622;0;-1;393;261;4;320;261;4
screenshot-1.png;700;622;0;-1;399;268;4;325;270;4
screenshot-2.png;700;622;0;-1;398;268;4;323;268;4
screenshot-3.png;700;622;0;-1;400;270;4;326;270;4
screenshot-4.png;700;622;0;-1;403;270;4;329;270;4
screenshot-5.png;700;622;0;-1;325;268;4;400;269;4
screenshot-6.png;700;622;0;-1;400;269;4;327;268;4
screenshot-7.png;700;622;0;-1;328;262;4;402;268;4
screenshot-8.png;700;622;0;-1;409;270;4;334;262;4
screenshot-9.png;700;623;0;-1;414;272;4;340;258;4
screenshot-10.png;703;629;0;-1;420;269;4;348;254;4
screenshot-11.png;704;632;0;-1;338;263;3;412;270;4
screenshot-12.png;707;649;0;-1;337;264;4;411;271;4
screenshot-13.png;707;649;0;-1;417;272;4;343;261;4
screenshot-14.png;710;647;0;-1;412;274;4;339;263;4
screenshot-15.png;710;647;0;-1;334;264;4;411;274;4
screenshot-16.png;710;647;0;-1;332;264;4;410;273;4
screenshot-17.png;710;653;0;-1;407;274;4;330;267;4
screenshot-18.png;710;653;0;-1;331;268;4;408;273;4
screenshot-19.png;710;653;0;-1;331;268;4;409;273;4
screenshot-20.png;710;647;0;-1;410;274;4;334;265;4
screenshot-21.png;710;653;0;-1;404;275;4;328;270;4
screenshot-22.png;710;647;0;-1;414;273;4;339;263;4
screenshot-23.png;710;653;0;-1;331;270;4;408;277;4
screenshot-24.png;710;653;0;-1;329;273;4;405;276;4
screenshot-25.png;710;653;0;-1;404;278;4;328;272;4
screenshot-26.png;710;658;0;-1;327;271;4;405;276;4
screenshot-27.png;710;658;0;-1;328;272;4;405;276;4
screenshot-28.png;710;658;0;-1;328;273;4;406;277;4
screenshot-29.png;710;658;0;-1;403;278;4;326;273;4
screenshot-30.png;710;658;0;-1;403;277;4;327;272;4
screenshot-31.png;752;696;0;-1;398;281;4;322;278;4
screenshot-32.png;752;696;0;-1;384;259;4;316;267;4
screenshot-33.png;752;696;0;-1;394;250;4;323;256;4
screenshot-34.png;752;696;0;-1;399;246;4;329;247;4
screenshot-35.png;753;696;0;-1;387;248;4;319;253;4
screenshot-36.png;753;696;0;-1;388;248;4;318;254;4
screenshot-37.png;753;696;0;-1;387;249;4;318;253;4
screenshot-38.png;753;696;0;-1;388;248;4;319;255;3
screenshot-39.png;753;696;0;-1;387;247;4;316;252;4
screenshot-40.png;753;696;0;-1;385;248;4;314;253;4
screenshot-41.png;753;696;0;-1;386;249;4;315;254;4
screenshot-42.png;753;696;0;-1;386;249;4;315;252;4
screenshot-43.png;753;696;0;-1;386;249;4;315;254;4
screenshot-44.png;753;696;0;-1;386;250;4;314;255;4
screenshot-45.png;753;696;0;-1;387;250;4;316;255;4
screenshot-46.png;753;696;0;-1;388;250;4;317;256;4
screenshot-47.png;753;696;0;-1;390;249;4;319;253;4
screenshot-48.png;753;696;0;-1;391;250;4;319;253;4
screenshot-49.png;753;696;0;-1;389;250;4;320;255;4
screenshot-50.png;753;696;0;-1;389;248;4;316;253;4
screenshot-51.png;753;696;0;-1;392;250;4;321;254;4
screenshot-52.png;753;696;0;-1;391;251;4;322;254;4
screenshot-53.png;753;696;0;-1;395;250;4;324;253;3
screenshot-54.png;753;696;0;-1;399;247;4;328;248;3
screenshot-55.png;753;696;0;-1;398;255;4;328;257;3
screenshot-56.png;753;696;0;-1;401;251;4;332;253;4
screenshot-57.png;753;696;0;-1;393;250;4;322;255;3
screenshot-58.png;753;696;0;-1;392;251;4;320;255;3
screenshot-59.png;753;696;0;-1;307;276;4;376;258;4
screenshot-60.png;753;696;0;-1;377;263;4;310;277;4
screenshot-61.png;753;696;0;-1;300;280;3;368;263;4
screenshot-62.png;753;696;0;-1;301;280;4;371;263;4
screenshot-63.png;753;696;0;-1;371;264;4;301;281;3
screenshot-64.png;753;696;0;-1;402;255;4;331;263;3
screenshot-65.png;753;696;0;-1;412;251;4;338;258;3
screenshot-66.png;757;694;0;-1;418;256;4;345;260;4
screenshot-67.png;757;694;0;-1;409;264;3;340;264;4
screenshot-68.png;757;694;0;-1;400;253;4;327;263;4
screenshot-69.png;757;693;0;-1;403;255;4;332;260;4
screenshot-70.png;757;693;0;-1;373;256;4;302;268;4
screenshot-71.png;757;693;0;-1;380;260;3;310;272;3
screenshot-72.png;762;689;0;-1;381;257;4;306;269;4
screenshot-73.png;762;689;0;-1;382;254;4;311;263;4
screenshot-74.png;762;689;0;-1;325;261;3;395;252;4
screenshot-75.png;762;689;0;-1;403;257;3;336;263;3
screenshot-76.png;762;689;0;-1;401;257;3;331;262;3
screenshot-77.png;762;689;0;-1;411;257;3;340;258;4
screenshot-78.png;762;689;0;-1;407;258;4;336;260;4
screenshot-79.png;762;689;0;-1;399;260;4;328;264;3
screenshot-80.png;762;689;0;-1;393;258;4;321;266;4
screenshot-81.png;762;689;0;-1;399;257;4;328;263;4
screenshot-82.png;762;689;0;-1;394;259;4;320;264;4
screenshot-83.png;762;689;0;-1;403;265;4;328;270;3
screenshot-84.png;762;689;0;-1;394;260;4;322;267;3
screenshot-85.png;762;689;0;-1;396;259;4;322;268;4
screenshot-86.png;762;689;0;-1;339;267;4;411;267;4
screenshot-87.png;762;689;0;-1;395;263;4;322;270;4
screenshot-88.png;762;689;0;-1;399;265;4;324;273;3
screenshot-89.png;762;689;0;-1;404;269;4;332;272;3
screenshot-90.png;762;689;0;-1;394;266;4;322;269;5
screenshot-91.png;762;689;0;-1;325;272;4;399;266;4
screenshot-92.png;762;689;0;-1;398;266;4;324;272;4
screenshot-93.png;762;689;0;-1;397;266;4;324;272;5
screenshot-94.png;762;689;0;-1;397;267;4;323;274;4
screenshot-95.png;762;689;0;-1;323;274;4;395;268;4
screenshot-96.png;762;689;0;-1;321;274;4;394;267;4
screenshot-97.png;762;689;0;-1;393;267;4;319;273;4
screenshot-98.png;762;689;0;-1;396;267;4;323;273;4
screenshot-99.png;762;689;0;-1;398;270;4;323;275;4
screenshot-100.png;762;689;0;-1;395;269;4;322;275;4
